Unnamed: 0,xr_2,xr_3,xr_4,xr_5,xr_7,xr_10,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,12m,24m,36m,48m,60m,72m,84m,96m,108m,120m,RPI_0,W875RX1_0,DPCERA3M086SBEA_0,CMRMTSPLx_0,RETAILx_0,INDPRO_0,IPFPNSS_0,IPFINAL_0,IPCONGD_0,IPDCONGD_0,IPNCONGD_0,IPBUSEQ_0,IPMAT_0,IPDMAT_0,IPNMAT_0,IPMANSICS_0,IPB51222S_0,IPFUELS_0,NAPMPI_0,CUMFNS_0,HWI_0,HWIURATIO_0,CLF16OV_0,CE16OV_0,UNRATE_0,UEMPMEAN_0,UEMPLT5_0,UEMP5TO14_0,UEMP15OV_0,UEMP15T26_0,UEMP27OV_0,CLAIMSx_0,PAYEMS_0,USGOOD_0,CES1021000001_0,USCONS_0,MANEMP_0,MANEMP_0.1,NDMANEMP_0,SRVPRD_0,USTPU_0,USWTRADE_0,USTRADE_0,USFIRE_0,USGOVT_0,CES0600000007_0,AWOTMAN_0,AWHMAN_0,NAPMEI_0,HOUST_0,HOUSTNE_0,HOUSTMW_0,HOUSTS_0,HOUSTW_0,PERMIT_0,PERMITNE_0,PERMITMW_0,PERMITS_0,PERMITW_0,NAPM_0,NAPMNOI_0,NAPMSDI_0,NAPMII_0,ACOGNO_0,DGORDER_0,ANDENO_0,AMDMUO_0,BUSINV_0,ISRATIO_0,M1SL_0,M2SL_0,MABMM301USM189S_0,M2REAL_0,AMBSL_0,TOTRESNS_0,NONBORRES_0,BUSLOANS_0,REALLN_0,NONREVSL_0,CONSPI_0,S&P 500_0,S&P: indust_0,S&P div yield_0,S&P PE ratio_0,FEDFUNDS_0,CP3Mx_0,TB3MS_0,TB6MS_0,GS1_0,GS5_0,GS10_0,AAA_0,BAA_0,COMPAPFFx_0,TB3SMFFM_0,TB6SMFFM_0,T1YFFM_0,T5YFFM_0,T10YFFM_0,AAAFFM_0,BAAFFM_0,TWEXMMTH_0,EXSZUSx_0,EXJPUSx_0,EXUSUKx_0,EXCAUSx_0,PPIFGS_0,PPIFCG_0,PPIITM_0,PPICRM_0,OILPRICEx_0,PPICMM_0,NAPMPRI_0,CPIAUCSL_0,CPIAPPSL_0,CPITRNSL_0,CPIMEDSL_0,CUSR0000SAC_0,CUSR0000SAD_0,CUSR0000SAS_0,CPIULFSL_0,CUSR0000SA0L2_0,CUSR0000SA0L5_0,PCEPI_0,DDURRG3M086SBEA_0,DNDGRG3M086SBEA_0,DSERRG3M086SBEA_0,CES0600000008_0,CES2000000008_0,CES3000000008_0,UMCSENTx_0
198804,-0.009571835,-0.015652496,-0.015925894,-0.015839539,-0.000862149,0.022749842,0.08112605,0.08447195,0.08821566,0.08795303,0.0942808,0.09760906,0.09397943,0.09558539,0.09624632,0.070725596,0.075925824,0.078774534,0.081134817,0.08249846,0.084462183,0.086340308,0.087295198,0.088216331,0.08901933,0.002652689,0.001160937,0.00863525,0.011238838,0.017074872,0.001486989,0.001294835,0.001568684,-0.001485611,0.007049635,-0.004666639,0.010973002,0.003452278,0.003446541,0.003244445,0.002589916,-0.025673137,0.002124838,57.7,0.001988772,70,0.012478689,-0.00367388,-0.002678198,-0.1,-0.7,-0.024619658,-0.020726131,-0.010398707,0.053253322,-0.07385131,-0.042457318,0.002507778,0.003309174,-0.001446969,0.015150352,-5.15E-05,-5.15E-05,-0.000374789,0.002250573,0.003265013,0.002875753,0.000213652,0.00104626,0.002827713,40.4,0,40.9,50.2,7.341483852,5.703782475,5.583496309,6.311734809,6.054439346,7.329749689,5.697093487,5.624017506,6.311734809,5.988961417,54.6,57.9,57.3,41.9,0.034166632,0.089588928,0.094015313,0.018834619,0.007762066,-0.005194817,0.003806179,8.25E-05,0.004745401,-0.001811067,-0.00092598,0.041533546,0.00932812,0.003498218,0.001844448,2.8409,-7.91E-05,0.029020746,0.03444574,-0.08110539,0.010518107,0,0.04,0.04,-0.02,0.07,0.12,0.16,-0.01,-0.05,0.04,-0.88,-0.67,0.13,1.25,1.79,2.81,3.99,-0.016428172,-0.003815837,-0.016018735,0.04166341,-0.015095226,0.003758518,0.004783319,0.000946397,-0.022181655,-0.009945591,0.051160106,74.5,0.003430512,0.021294897,0,-0.001506684,0.00273598,0.001824794,-0.000823168,0.002571042,0.002631962,0.000864654,0.001940786,0.003778449,0.004467025,0.000440237,0.004742486,0.008881111,0.001005526,32263
198805,-0.001986502,-0.000202113,0.005775791,0.012786731,0.039835131,0.081038484,0.08570439,0.08738998,0.09150663,0.09127094,0.09545523,0.09969687,0.09798069,0.09753191,0.09785255,0.075877564,0.080790975,0.082990644,0.085119641,0.086349901,0.087867455,0.089557372,0.090610287,0.091379356,0.092026676,0.002586403,0.004513357,-0.00410905,0.015890483,-0.004526348,0.006659292,0.00541835,0.007456944,0.008049312,0.023075716,0.002385878,0.011126676,0.006326417,0.012879981,0.005604491,0.008831699,-0.021347053,0.00331474,59.1,0.00841081,116,0.022254394,0.003467839,0.005331808,-0.2,-0.3,0.037826486,-0.07151185,-0.11170399,-0.201673327,-0.02301737,0.021694229,0.00166113,0.002237269,-0.000869187,-0.000569963,0.00226163,0.00226163,0.000499189,0.001475959,0.002166457,0.002526317,0.000855844,0.002533722,0.000172687,40.4,0.3,41.2,49.2,7.353081921,5.579729826,5.793013608,6.383506635,5.929589143,7.264730178,5.497168225,5.590986981,6.249975242,5.988961417,55.8,57.6,58.6,51,-0.009269799,-0.033416948,-0.005597136,0.008534708,0.005762034,0.005194817,0.004664032,0.001083768,0.000642616,-0.003597258,0.016168331,0.033333333,0.033988831,0.00502964,0.003172335,2.74534,-0.000116322,-0.011735891,-0.007494577,0.075305514,-0.031577481,0.29,0.24,0.21,0.3,0.3,0.36,0.35,0.28,0.33,-0.01,-0.96,-0.66,0.14,1.32,1.85,2.8,4.03,-0.012067031,-0.002889549,-0.017589333,0.024359903,-0.011189491,0.000927096,0.00189474,0.002833085,0.025342427,0.130576319,0.047630489,81,-0.000879313,0.003349863,0.004662013,0.002177477,0.003619012,-0.001834838,0.000793759,0.000834521,0.002604371,0.003447465,0.001424318,-0.001864722,0.005476734,0.00043477,0.002820785,0.010512983,0.003003473,32294
198806,0.001659496,0.007261645,0.015305971,0.022093253,0.047533537,0.084393348,0.08277871,0.08396474,0.08687523,0.08685477,0.09276682,0.09433551,0.09238617,0.09373728,0.0932052,0.07458479,0.078681751,0.080442749,0.08205087,0.08301165,0.084637512,0.08602294,0.086818343,0.087587114,0.088148923,0.000982305,0.001241991,0.006465231,-0.005377407,0.008870937,0.003683245,-0.003159297,-0.002311289,-0.00543196,-0.000666721,-0.007254638,0.004453285,-0.000514203,0.004626453,-0.010927357,-0.002627731,0.000454819,-0.019095613,58,-0.002947676,-28,0.025785665,-0.0028477,-0.004525843,0.2,0.4,-0.016129382,0.075786376,0.043830452,0.078237365,0.010969031,0.004952482,0.001983422,0.000314441,-0.002466808,-0.001145694,0.000821904,0.000821904,0.000499813,0.002514654,0.003422502,0.003933786,0.002355344,-0.001505118,0.002538365,40.5,0,41.1,50.4,7.232733136,5.327876169,5.59471138,6.318968114,5.869296913,7.275172319,5.484796933,5.590986981,6.278521424,5.996452089,55.5,57.7,56.9,51.2,-0.010944656,-0.034348146,-0.064981536,0.003405941,0.00480906,0.014695342,-0.009262345,-0.004218605,-0.000997801,0.001807934,-0.015810917,-0.055913978,-0.027307131,0.000471265,-0.000607526,3.60202,-9.01E-05,-0.025063969,-0.027690659,0.123851934,-0.049124155,0.22,0.33,0.35,0.35,0.39,0.39,0.37,0.23,0.14,0.1,-0.83,-0.53,0.31,1.49,2,2.81,3.95,0.003923384,0.020620764,-0.000885116,-0.004642856,0.001617731,-0.001877909,-0.002864847,-4.40E-05,-0.009536425,-0.122094369,-0.023174259,81.5,-0.00086818,-0.014879924,-0.000947988,-4.33E-05,-0.004546673,-3.32E-06,-0.000817116,-0.002573937,-0.003506395,-0.003469895,-0.001947669,-0.000226954,-0.005580242,-0.000784997,-0.002844861,-0.008093248,-0.002019069,32324
198807,0.010072821,0.02319937,0.038003029,0.053392906,0.088710795,0.134650779,0.08633477,0.08630071,0.08910113,0.08948099,0.09481818,0.09733585,0.09556281,0.09634326,0.09580234,0.078519425,0.082427096,0.083718301,0.085064007,0.085947405,0.087425866,0.088841579,0.089681733,0.090421903,0.090959946,0.003549076,0.004080389,0.003271816,0.003134401,0.004785818,0.003667037,0.001439897,0.001829965,3.04E-05,0.00455327,-0.001703625,0.008231082,0.0045384,-0.00038672,0.007645217,0.001998425,-0.001214716,-0.016604822,61.7,0.001711996,97,-0.00529378,0.004075073,0.007181124,-0.3,-0.9,-0.002931121,-0.110111118,-0.06217959,-0.075482543,-0.049699669,-0.017685348,0.003274193,0.00411499,-0.003347162,0.010634358,0.002306333,0.002306333,0.00149626,0.003006546,0.00412964,0.004242134,0.003966188,0.002253099,-0.003289192,40.5,0,41,50.5,7.282073658,5.484796933,5.549076085,6.349138991,5.950642553,7.303170051,5.459585514,5.627621114,6.335054251,6.011267174,59.3,63.6,65.6,48.2,-0.02579456,-0.004820859,-0.009888908,0.005702412,0.003090021,0.009437457,0.008019704,0.000715129,-0.00015238,-0.002694173,0.005957811,0.045682955,0.029047207,-0.002239289,-0.00096392,2.51896,0.000101209,0.055443203,0.050583537,-0.157939507,0.024989287,0.42,0.3,0.2,0.15,0.09,-0.09,-0.17,-0.04,-0.04,-0.02,-1.05,-0.8,-0.02,0.98,1.41,2.35,3.49,0.016561397,0.036051225,0.021236655,-0.050857022,-0.016049878,0.000927185,0.000942921,0.004622917,0.008264187,-0.028723466,-0.028033918,80.7,-1.16E-05,0.003469214,-1.37E-05,-0.001487869,0.002698223,0.000904541,0.001585897,0.000841309,0.001724809,0.000850611,0.001344211,0.001258522,0.001318719,0.001374159,-7.93E-06,0.001599984,-0.001004484,32355
198808,0.006173702,0.011454924,0.022061592,0.031961349,0.057627134,0.100146552,0.0886623,0.08783601,0.09177899,0.09065722,0.09429484,0.09495593,0.09533678,0.09526719,0.09562089,0.082211346,0.085436821,0.08623655,0.087622161,0.088229173,0.089240117,0.090056662,0.090716677,0.09122229,0.09166215,0.004470887,0.00513506,0.002408584,0.009755803,0.002828506,0.008020459,-0.000801767,-0.002103712,-0.000631521,-0.022414608,0.007532409,-0.008736197,0.001133765,0.000833211,0.002172062,-0.000822782,0.023941501,0.009999581,61.2,-0.001129875,-130,0.006525134,0.001743737,0.000356402,0.1,0.7,-0.033496748,0.094829064,0.074533052,0.142091623,0.00761425,0.042397395,0.002665726,0.003199254,-0.003797288,0.05487179,0.003473112,0.003473112,0.00112003,0.002495919,0.002685527,0.003898007,0.004258862,0.000299536,0.000863682,40.5,0,41.1,52.5,7.305860033,5.568344504,5.690359454,6.333279628,5.908082938,7.271703707,5.433722004,5.549076085,6.313548046,5.993961427,58.2,60.6,58.4,54.5,0.019390642,0.007197349,0.046994075,0.004556771,0.002371339,-0.006524126,-0.000704765,-0.001705769,-0.001652214,-0.001245655,0.002245819,-0.013424891,-0.008594976,-0.000345027,0.000475343,0.92973,-0.000770534,-0.005928139,-0.005770726,0.048764347,-0.041362102,0.24,0.33,0.27,0.28,0.26,0.17,0.14,0.1,0.11,0.07,-1.02,-0.76,0,0.91,1.31,2.21,3.36,0.029906268,0.047653484,0.04266503,-0.041190234,-0.008329602,0.005542643,0.005636362,-0.002891101,-0.01554587,-0.010991107,-0.002116762,81,0.000832747,-1.20E-05,0.000905899,0.000693547,0.001768691,-7.41E-06,-0.001611456,0.000832747,0.000842248,0.001694737,0.000600279,-0.000774793,0.00510825,-0.00102854,-7.89E-06,0.002381136,-0.000998498,32386
198809,0.001456268,0.002739171,0.007928953,0.01298976,0.029604478,0.060936947,0.08506885,0.08394484,0.08755599,0.08694535,0.09155558,0.09036156,0.09037353,0.09163804,0.09264051,0.080606549,0.082837699,0.083206745,0.084294056,0.084824314,0.085946192,0.086576958,0.087051529,0.087561142,0.088069078,0.002639096,0.002644262,0.004560389,-0.004063575,0.005727222,0.002173127,0.00476516,0.004892469,0.006664614,0.006773527,0.006614496,0.004071726,0.005405721,0.000820544,0.002572769,0.001577903,0.0589136,0.008410603,57.8,0.00117633,91,0.007097758,0.00284759,0.001051082,0.2,0.1,0.075335838,-0.059993204,0.028443672,0.024750822,0.032341127,-0.021529864,0.00205892,-0.000311879,-0.003811762,0.000563222,-0.000255278,-0.000255278,-0.000872546,0.002812349,0.002141711,0.003074187,0.001193039,0.001494545,0.003801191,40.3,-0.1,41,51.2,7.26961675,5.332718793,5.480638923,6.336825731,6.049733455,7.286191715,5.375278408,5.513428746,6.320768294,6.086774727,56,59.2,57.4,49.4,-0.018796952,-0.052568468,-0.073229496,-0.005805302,0.004794201,0.009410131,-0.007441672,-0.001229637,-0.001013788,-0.001330939,-0.007914365,-0.020859528,-0.013562266,-0.00746007,0.000485949,1.86774,-0.000742865,-0.020270964,-0.025728452,0.099892271,-0.053859389,0.26,0.44,0.33,0.4,0.42,0.28,0.2,0.15,0.1,0.25,-0.95,-0.62,0.16,0.93,1.25,2.1,3.2,0.013106348,0.031689631,0.005581983,-0.005056455,0.013326949,-0.004653996,-0.003799153,-0.006499953,0.006195152,0.066142159,0.005863337,78.2,-1.78E-05,-0.015610148,0.003631852,-0.000748129,-0.003597856,-7.37E-06,0.001573421,-0.00169989,-0.001740459,-0.001723958,-0.001888428,0.000233668,-0.007469979,5.38E-06,-0.00187178,-0.005588837,0.000992552,32416
198810,0.004368039,0.009397696,0.01454119,0.020643894,0.039826731,0.071866274,0.08260525,0.08226285,0.08265935,0.08424254,0.09010299,0.08880605,0.0885599,0.08934134,0.09001668,0.079195127,0.080900188,0.081354409,0.081680644,0.082193024,0.083511352,0.084267738,0.084804259,0.085308379,0.085779209,0.001953807,0.002363795,-0.002790497,0.000578317,-0.003269718,0,-0.002037175,-0.001192123,-0.006345639,0.018389003,-0.015694328,0.009963424,-0.004723418,0.008195338,-0.001215724,0.003066917,-0.074467906,-0.020003734,54.8,0.002520809,19,-0.02347831,-0.000877211,0.00128412,-0.2,0,-0.018308592,-0.070929193,-0.048909503,-0.085002601,-0.012315427,-0.033107586,0.002392851,-0.000350994,-0.008555886,0.002994575,-0.00092001,-0.00092001,-0.00149738,0.003262242,0.004097271,0.00402869,0.00176248,0.000747328,0.006413949,40.3,0.1,41.2,50.2,7.281385664,5.356586275,5.537334267,6.313548046,6.075346031,7.26961675,5.247024072,5.556828062,6.295266001,6.098074282,54.5,58.6,55.2,49.5,0.001902748,0.023953061,0.063613326,0.005507553,0.004419934,0.007893834,-0.000383427,-0.000958913,-0.001238561,3.38E-05,0.002650684,0.016028635,0.018651394,0.000564794,-0.000893373,3.57291,0.000120565,0.016174887,0.014021064,-0.028484483,-0.018388103,0.18,-0.09,0.18,0.04,-0.08,-0.25,-0.28,-0.29,-0.31,-0.02,-0.95,-0.76,-0.1,0.5,0.79,1.63,2.71,0.00065083,-0.004620115,0.004114392,-0.007395389,0.002448581,-0.001846698,-0.002813794,-3.40E-06,-0.003097576,-0.07219325,-0.002806914,72.8,-0.000854825,0.027751164,-0.006416539,-2.51E-05,0.002655968,0.000892354,-0.000810244,0.002509348,0.001696174,0.001680498,0.001904941,0.003016988,0.004441104,0.000557628,0.002791128,0.003972989,0.002964885,32447
198811,0.011685861,0.022023211,0.033439019,0.044451276,0.070066859,0.106987642,0.08834382,0.08652268,0.08807748,0.08866244,0.09281104,0.09026257,0.09055872,0.0913307,0.09214124,0.085464203,0.086904012,0.086776902,0.087102046,0.087414125,0.08831361,0.088592033,0.088837869,0.089114851,0.08941749,0.005556421,0.006157045,0.008153371,0.003947781,0.020840525,0.003598421,0.006253259,0.006960212,0.007911338,0.010110309,0.007053166,0.006351256,0.002373975,0.004139149,0.004447091,0.004415793,0.029151707,0.01375385,58.7,0.003690623,-217,-0.006389213,0.000721501,0.001672089,-0.1,-0.2,-0.024835981,-0.004949144,-0.028600615,-0.014039797,-0.04304462,-0.043974193,0.003021786,0.003581443,-0.004603171,-0.000933097,0.005051675,0.005051675,0.004482079,0.002844742,0.00266501,0.00337106,0.002537612,0.001493652,-0.000513011,40.6,0.1,41.1,52.4,7.348587531,5.308267697,5.590986981,6.37331979,6.210600077,7.323830566,5.384495063,5.560681631,6.342121419,6.152732695,55.4,57.2,54.8,49.2,-0.035649442,-0.020082412,0.05354288,0.006845485,0.004186,0.014194702,0.001532747,0.00022995,-0.001363012,0.002017318,9.24E-05,-0.009669678,-0.005123311,0.004404236,0.000410184,-0.19909,-0.000901252,0.034473527,0.037166656,-0.087168698,0.004920808,0.11,0.07,0.11,0.07,0.02,-0.18,-0.18,-0.31,-0.49,-0.06,-0.95,-0.8,-0.19,0.21,0.5,1.21,2.11,-0.028821707,-0.025181187,-0.042874557,0.032023304,-0.017433218,-3.37E-06,-3.47E-06,-0.002762008,-0.004132237,0.02317048,0.027123027,71.5,0.000823153,-0.005332962,-0.00091199,0.001390606,-0.003561866,-0.002704731,0.000769097,-0.001693309,-0.001725445,-0.002552041,-0.001604312,-0.002775649,-0.003347458,-0.000593542,0.000911678,-0.002388203,-0.001008179,32477
198812,0.012638432,0.02508609,0.036024312,0.047025644,0.069572425,0.093857661,0.09063834,0.09043024,0.08877493,0.089061,0.09284137,0.09105376,0.08950076,0.08706414,0.08659277,0.088878057,0.089758197,0.089982212,0.089680392,0.089556514,0.090103991,0.090239672,0.090147309,0.089804735,0.089483538,0.000285744,-0.0001574,0.002530306,0.007733127,0.008300742,0.004298001,0.001843592,0.001718989,0.001993156,0.012451868,-0.002094558,0.002211582,0.003252915,0.009250183,-0.000233777,0.00363079,-0.002222009,-0.005402213,57.5,0.002696488,263,0.044016527,0.004579212,0.003930942,0.1,-1,0.029286083,0.058872001,-0.042139217,-0.002574004,-0.083606619,-0.003093317,0.004318775,0.004612322,-0.009270401,0.010201331,0.003607086,0.003607086,0.002975824,0.004225739,0.006911857,0.004475711,0.000982496,0.002827593,0.002565785,40.5,0,41.2,53.8,7.35436233,5.429345629,5.497168225,6.416732283,6.171700597,7.318539549,5.293304825,5.517452896,6.354370041,6.184148891,55.6,58.4,52.1,51.6,0.032328342,-0.012423846,-0.179411887,-0.007778743,0.000530483,-0.024974541,-0.001405139,0.004264685,3.12E-05,0.002222351,0.001141572,0.012900696,-0.00672553,-0.002607434,-0.002910612,0.80561,-0.000918187,-0.023341687,-0.022826251,0.114513524,-0.048671667,0.05,0.42,0.41,0.36,0.37,0.28,0.16,-0.06,0.07,0.31,-0.59,-0.49,0.13,0.44,0.61,1.1,2.13,-0.028642927,-0.046402307,-0.043507303,0.039302552,0.01080824,0.00182313,0.001851827,0.002760314,-0.010466562,0.060236007,0.006344425,70.9,-0.001679901,-0.008564593,0.000907027,-0.002150961,0.00087987,0.000896456,-0.001584646,-1.11E-05,-0.000859386,0.000834291,-0.000942822,-0.001248626,-0.000846401,-0.000893353,-0.002787648,-0.000793334,-0.000996373,32508
198901,0.00901578,0.015583499,0.020951992,0.023916517,0.032105384,0.036986557,0.08974359,0.08927673,0.08776937,0.08656459,0.09034495,0.08631883,0.0875867,0.08609628,0.08512103,0.088859425,0.089301509,0.089293248,0.088912278,0.088442741,0.088759775,0.088411069,0.088308023,0.088062274,0.087768149,0.00504078,0.005423162,0.00542824,0.00385275,0.007133525,0.002857145,0.004248826,0.00472477,0.005226767,0.01132778,0.002804643,0.00386472,0.00505043,0.001501724,0.007419884,0.004891924,-0.005891849,0.005196487,57.6,0.003748326,-152,-0.019605327,0.000432524,0.000534584,-0.1,0.2,-0.028638469,0.052352165,-0.004671346,-0.037544863,0.030305349,0.009251394,0.002594952,0.001894196,-0.003611742,0.002402293,0.001722828,0.001722828,0.000494927,0.002816972,0.000354045,0.004292876,0.002678619,0.001337594,0.000796949,40.3,0,41,54.8,7.329093736,5.187385806,5.796057751,6.378426184,6.056784013,7.313886832,5.303304908,5.84932478,6.300785795,6.011267174,56,59,53,49.9,0.003559794,0.023407421,-0.010507859,0.000893815,-0.000632097,0.007199455,0.004962724,-0.001628612,0.00117827,-0.002342906,-0.004308667,0.012755789,0.042837334,0.00257157,0.000958394,0.37579,-0.00023678,0.020092,0.022920279,-0.03820823,-0.004568528,0.41,0.45,0.31,0.36,0.51,0.3,0.15,0.12,0.17,0.35,-0.69,-0.54,0.23,0.33,0.35,0.81,1.89,-0.003220985,0.008414245,0.003286747,0.009520475,-0.018552793,-1.33E-05,-1.37E-05,0.003659629,0.044606224,0.138774451,0.006023419,69.8,0.000823302,0.00253841,-3.29E-06,0.000683163,-0.00088768,0.001785692,0.000769339,-1.11E-05,0.000839191,-0.000849171,0.000799576,-9.09E-05,0.002338507,0.000339585,-3.41E-06,0.002368108,-0.001967532,32539
198902,0.013335765,0.021329225,0.029112587,0.033021933,0.044892504,0.056303563,0.09396251,0.09262421,0.09148397,0.08966461,0.09226975,0.08990655,0.08953637,0.08863471,0.08813618,0.093171233,0.093566874,0.093252653,0.092810484,0.09218131,0.09219605,0.091868979,0.091577403,0.091250437,0.090939011,0.008954642,0.006624748,0.001781441,0.012950503,0.007291586,0.003549879,0.003090326,0.002605101,0.00043371,0.022592227,-0.008537287,0.010010749,0.002690043,0.013801657,0.002730166,0.007790404,-0.070412861,0.005440495,57.9,0.00642458,105,0.018293818,0.007032807,0.006033019,0.1,-0.1,0.048963081,0.020389056,0.011307071,-0.001320132,0.024129857,-0.011836488,0.003783247,0.005699777,-0.000301568,0.018589928,0.002327936,0.002327936,0.002963331,0.003175459,0.008084403,0.005224424,0.006822814,-0.001631927,-0.001026401,40.4,0,41,51.4,7.434257382,5.690359454,5.82008293,6.423246964,6.086774727,7.290292882,5.455321115,5.634789603,6.320768294,5.981414211,54.7,57.3,53.9,46.7,-0.021497174,-0.038110102,-0.011791053,-0.00162248,0.003494103,0.013537791,-0.009513897,-0.005054887,0.002175419,-0.002306944,0.003032132,-0.025542909,-0.046008527,-0.003160337,0.010670071,0.67567,-0.000857655,0.031680884,0.034197159,-0.080539549,0.005300697,0.36,-0.07,0.2,0.14,0.06,0.06,-0.02,0.05,0,-0.08,-0.85,-0.76,-0.07,0.03,-0.03,0.5,1.53,0.021881215,0.053928511,0.029925319,-0.028950487,-0.004104718,0.00630734,0.007319114,0.007216329,0.008978022,-0.051314091,-0.043908353,70.5,0.002463245,-0.002548473,0.002705523,0.002761454,0.003508751,-0.002687768,-1.52E-05,0.000815104,0.001672069,0.001664521,0.002002483,0.003586618,0.002816593,0.001293304,0.000916142,0.003913161,0.001955987,32567
198903,0.01230769,0.019229329,0.024401022,0.028950658,0.03174513,0.036670597,0.09527776,0.0936968,0.09103093,0.0908734,0.08629963,0.08749591,0.08854443,0.08667988,0.08542472,0.09587777,0.095577765,0.094950777,0.093970815,0.093351332,0.092176049,0.091507457,0.091137079,0.090641834,0.090120123,0.002914605,0.00286608,-0.002103727,0.001141628,-0.013473378,0,-0.002197087,-0.001314052,0.00028779,-0.009767027,0.004398078,-0.004280865,-0.006966178,-0.022848966,-0.00613206,-0.009647645,0.072224514,-0.007730537,55.6,-0.011232429,-138,-0.039495078,-0.002003172,0.001215941,-0.3,-0.6,0.02053588,-0.109587494,-0.147996814,-0.129576213,-0.166813295,0.047186512,0.002670969,-0.001229445,-0.007113159,-0.003982627,-0.000404265,-0.000404265,0.00074001,0.003906421,0.002099004,0.004726651,0.003776671,0.001632653,0.003698755,40.4,0,41,50,7.311886164,5.433722004,5.624017506,6.383506635,5.991464547,7.232010332,5.288267031,5.590986981,6.249975242,5.988961417,54.1,57.3,54,49,0.01709428,0.062277399,0.095332121,0.010159176,0.005419824,-0.003544846,0.006473022,0.002477158,-0.002331418,-0.000171288,-0.009685487,-0.039454462,-0.038202552,0.014937964,-0.010261263,15.97537,0.001825871,0.029688062,0.026244931,-0.072233507,0.004757551,0.24,0.33,0.26,0.19,0.2,0.12,0.08,0.02,-0.04,0.01,-0.83,-0.81,-0.11,-0.09,-0.19,0.28,1.25,0.004835545,0.007717121,0.002939243,-0.011511,-0.001848429,-0.002775412,-0.001928424,-0.0082134,-0.041930957,-0.109118629,-0.036524981,67.9,-0.001672593,-0.012731069,0.002669051,-5.85E-05,-0.001772854,0.000890866,-1.50E-05,-0.001663138,-0.001700507,-0.00084902,-0.001797482,-0.003564473,-0.002015709,-0.001300861,-7.60E-06,-0.005507775,-8.60E-06,32598
198904,0.005089158,0.003339114,0.002070273,-0.000272515,-0.002975638,-0.009219947,0.09055262,0.08848906,0.08786668,0.0882849,0.08862756,0.08790359,0.0876718,0.08662377,0.08609862,0.090697888,0.090625252,0.089913188,0.089401561,0.089178229,0.089086451,0.088917471,0.088761762,0.088524207,0.088281648,0.00519817,0.004009995,-0.000644884,-0.010989076,0.005712474,0,0.001246364,-0.000867785,0.001757334,-0.015090608,0.008533904,-0.005000731,0.003879432,-0.001482865,0.009353108,-0.000992801,0.071829389,-0.013590157,52.7,-0.002798896,-10,0.035417,0.000673578,0.002418918,-0.1,0.3,-0.0609519,-0.023875252,0.004590674,-0.025896344,0.036870536,0.058346551,0.001659981,-0.000999962,0.006056954,-0.008924565,0.000909504,0.000909504,0.001846723,0.00249897,-0.001578532,0.003923112,0.003867099,0.000444017,0.000170179,40.5,0,40.9,50.2,7.242082359,5.003946306,5.726847748,6.302618976,5.978885765,7.101675972,5.18178355,5.493061443,6.089044875,5.863631176,51.5,52,52.5,48.3,0.002695419,0.022346248,0.148267597,0.014628783,-0.000582092,-0.004270469,-0.002923145,0.001883646,-0.001510199,0.000682997,0.013725605,0.035913213,0.029424175,-0.018684093,-0.001176225,1.97819,-0.000339574,-0.004431574,-0.003576235,0.043420152,-0.030439343,0.49,0.58,0.29,0.3,0.32,0.24,0.19,0.16,0.06,0.1,-1.03,-1,-0.28,-0.34,-0.49,-0.05,0.82,0.014810137,0.023234954,0.021782765,-0.02307706,0.005284139,-0.003606672,-0.005477598,0.000873873,0.01467585,0.095700703,0.019840413,67.9,0.000799836,0.019543904,-0.00094058,-0.001428434,0.001726927,-0.0044615,0.000754596,0.002455938,0.001658208,0.001645927,0.000395364,-0.004469936,0.002250603,0.000700057,0.000906098,0.00311525,-8.55E-06,32628
